n,northCueImage.started_raw,northCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_mean,northCueImage.started_raw,northCueImage.started_std,northCueImage.stopped_raw,order
1.0,174.0428466796875,174.0428466796875,0.0,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_mean,northCueImage.started_raw,northCueImage.started_std,northCueImage.stopped_raw,order
1.0,318.1909484863281,318.1909484863281,0.0,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_raw,northCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_raw,northCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_mean,northCueImage.started_raw,northCueImage.started_std,northCueImage.stopped_raw,order
1.0,749.9022216796875,749.9022216796875,0.0,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_mean,northCueImage.started_raw,northCueImage.started_std,northCueImage.stopped_raw,order
1.0,893.9718017578125,893.9718017578125,0.0,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_raw,northCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_raw,northCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_mean,northCueImage.started_raw,northCueImage.started_std,northCueImage.stopped_raw,order
1.0,1328.3448486328125,1328.3448486328125,0.0,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_mean,northCueImage.started_raw,northCueImage.started_std,northCueImage.stopped_raw,order
1.0,1472.826416015625,1472.826416015625,0.0,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
﻿n,northCueImage.started_raw,northCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1238
expName,viewing
psychopyVersion,3.1.2
frameRate,59.96475291058282
